Year_date,awardeeCounty,Unnamed: 0,awardAgencyCode,awardeeZipCode,cfdaNumber,day_date,dunsNumber,estimatedTotalAmt,expDate 1,expDate 2,expDate 3,fundAgencyCode,fundsObligatedAmt,id,month_date,parentDunsNumber,perfZipCode,piPhone,poPhone
2018,Hadley,2.0,4900,10359462.0,47.084,13.0,110907578.0,6821790.0,10.0,31.0,2021.0,4900,7257434.0,1832730.0,9.0,,10359682.0,4135872172.0,7032922160.0
2018,Hanover,49.0,4900,37553529.0,47.084,7.0,41027822.0,50000.0,9.0,30.0,2019.0,4900,50000.0,1824855.0,3.0,41027822.0,37554401.0,6036463486.0,
2018,Hoboken,65.0,4900,70305906.0,47.084,31.0,64271570.0,50000.0,6.0,30.0,2019.0,4900,50000.0,1834928.0,5.0,64271570.0,70305991.0,6787913478.0,
2018,Houghton,26.5,4900,499311200.0,47.084,15.5,65453268.0,105000.0,6.0,30.5,2020.5,4900,105000.0,1842209.5,9.5,65453268.0,499311295.0,9064873443.5,7032927403.0
2018,Houston,163.0,4900,770177913.5,47.084,9.5,425535585.0,50000.0,6.0,30.5,2020.5,4900,50000.0,1830770.0,5.0,46149652.0,771407950.5,7135419369.5,7032922160.0
2018,Irvine,156.0,4900,926173213.0,47.084,7.0,46705849.0,50000.0,7.5,30.0,2019.0,4900,50000.0,1808056.0,6.0,71549000.0,926571607.0,9498246741.0,
2018,Ithaca,106.66666666666667,4900,148502820.0,47.084,18.0,872612445.0,50000.0,9.0,30.333333333333332,2019.0,4900,50000.0,1840115.3333333333,6.5,2254837.0,148513380.5,6007258213.8,
2018,Johnson City,129.0,4900,376146598.0,47.084,7.0,51125037.0,50000.0,3.0,31.0,2019.0,4900,50000.0,1823335.0,3.0,878135631.0,376141707.0,4234397322.0,
2018,Kansas City,200.0,4900,641102446.0,47.084,10.5,10989619.0,50000.0,5.0,30.0,2019.5,4900,41886.0,1826292.0,4.5,6326904.0,641102499.0,6950599928.0,
2018,Laramie,64.0,4900,820712000.0,47.084,31.0,69690956.0,50000.0,12.0,31.0,2019.0,4900,50000.0,1834752.0,5.0,69690956.0,820712000.0,3077665320.0,
2018,Las Cruces,86.0,4900,880038001.0,47.084,16.5,173851965.0,50000.0,9.0,30.5,2019.0,4900,50000.0,1837627.5,6.0,861367373.0,880038002.0,4904856027.5,
2018,Las Vegas,67.5,4900,891549900.0,47.084,13.5,98377336.0,106249.0,7.0,29.5,2020.5,4900,106249.0,1841109.0,9.0,67808063.0,891545004.0,7028952246.0,7032927403.0
2018,Los Angeles,156.5,4900,900159252.5,47.084,15.5,82731881.0,50000.0,2.5,30.0,2021.0,4900,50000.0,1840299.0,7.0,72241196.5,900922807.5,2622673527.0,7032922160.0
2018,Louisville,57.5,4900,402081838.0,47.084,12.0,57588857.0,105000.0,10.0,30.0,2020.5,4900,136928.0,1870492.5,10.5,57588857.0,402021959.0,5028523788.0,7032927403.0
2018,Lowell,127.5,4900,18543643.0,47.084,9.5,956072490.0,50000.0,9.0,30.0,2019.5,4900,50000.0,1823018.5,3.0,79520631.0,18543643.0,9789342902.0,
2018,Lubbock,136.66666666666666,4900,794300002.0,47.084,8.666666666666666,609980727.0,50000.0,5.666666666666667,29.666666666666668,2018.6666666666667,4900,50000.0,1827375.6666666667,4.666666666666667,41367053.0,794875198.3333334,5662196350.5,
2018,Madison,70.0,4900,537151218.0,47.084,7.0,161202122.0,50000.0,9.0,30.0,2019.0,4900,50000.0,1823839.0,3.0,41188822.0,537151218.0,6088902667.0,
2018,Mayaguez,13.0,4900,6806475.0,47.084,4.0,175303262.0,255000.0,9.0,30.0,2022.0,4900,305909.0,1829199.0,9.0,90051616.0,6819000.0,7878312065.0,7032927403.0
2018,Miami,138.0,4900,331992516.0,47.084,15.0,71298814.0,50000.0,3.0,31.0,2020.0,4900,50000.0,1849087.0,9.0,159621697.0,331990001.0,3053483704.0,7032928343.0
2018,Milwaukee,60.0,4900,532113153.0,47.084,12.5,627906399.0,105000.0,8.5,30.5,2022.0,4900,120999.5,1839057.0,8.5,41188822.0,532061684.5,4142407677.5,7032924781.5
2018,Minneapolis,90.0,4900,554552009.0,47.084,21.166666666666668,555917996.0,68333.33333333333,6.166666666666667,30.166666666666668,2020.5,4900,73666.5,1843138.1666666667,8.333333333333334,117178941.0,553972611.3333334,6126451914.666667,7032923907.666667
2018,Missoula,15.0,4900,598120003.0,47.084,4.0,10379790.0,218000.0,9.0,30.0,2024.0,4900,303119.0,1829187.0,9.0,79602596.0,598120003.0,,7032927403.0
2018,Nashville,117.5,4900,372032408.0,47.084,14.375,965717143.0,50000.0,7.5,30.25,2019.25,4900,50000.0,1841950.75,5.875,4413456.0,372250715.375,6060009654.375,7032922160.0
2018,New Brunswick,144.0,4900,89018559.0,47.084,14.0,1912864.0,50000.0,11.0,30.0,2020.0,4900,50000.0,1907550.0,12.0,1912864.0,88548058.0,8484455253.0,7032922160.0
2018,New Orleans,166.0,4900,701185665.0,47.084,8.0,53785812.0,50000.0,12.0,31.0,2018.0,4900,50000.0,1806198.0,1.0,53785812.0,701185645.0,5044448800.0,
2018,New York,110.2,4900,100228544.6,47.084,8.2,498577659.8,110000.0,7.0,30.4,2020.0,4900,110000.0,1853255.2,7.4,247906995.8,100228558.6,4730334650.4,7032927403.0
2018,Newark,119.0,4900,134090961.5,47.084,9.875,67085245.0,63750.0,6.75,30.5,2019.625,4900,67749.875,1832940.625,6.375,67085245.0,134092389.5,5886163470.75,7032927403.0
2018,Oakland Gardens,114.0,4900,113641432.0,47.084,16.0,784702701.0,50000.0,2.0,29.0,2020.0,4900,50000.0,1848913.0,8.0,73268849.0,113641432.0,3472005533.0,
2018,Orono,16.0,4900,44695717.0,47.084,4.0,186875787.0,150930.0,9.0,30.0,2022.0,4900,180152.0,1829192.0,9.0,71750426.0,44695798.0,2075811484.0,7032927403.0
2018,Pasadena,32.0,4900,911250001.0,47.084,4.0,9584210.0,50000.0,3.0,31.0,2020.0,4900,50000.0,1833341.0,4.0,9584210.0,911250600.0,6263954232.0,
2018,Philadelphia,145.14285714285714,4900,191045720.85714287,47.084,10.428571428571429,36587012.71428572,66063.85714285714,7.285714285714286,30.571428571428573,2019.4285714285713,4900,70704.0,1844785.7142857143,7.0,36587012.71428572,191069298.2857143,3330648510.0,7032925968.666667
2018,Pittsburgh,129.0,4900,152444605.66666666,47.084,13.666666666666666,20404278.666666668,50000.0,4.666666666666667,30.333333333333332,2019.6666666666667,4900,50000.0,1869438.3333333333,10.0,20404278.666666668,152092418.0,4125283983.6666665,
2018,Pomona,17.0,4900,917682557.0,47.084,4.0,28929438.0,180000.0,9.0,30.0,2022.0,4900,180000.0,1827795.0,9.0,28929438.0,917682557.0,9098692427.0,7032927403.0
2018,Portland,137.0,4900,972015522.0,47.084,14.0,52226800.0,50000.0,12.0,31.0,2020.0,4900,50000.0,1906327.0,12.0,52226800.0,972070751.0,5037253423.0,
2018,Princeton,110.5,4900,85442001.0,47.084,14.5,2484665.0,50000.0,8.5,31.0,2020.0,4900,50000.0,1873006.5,9.0,2484665.0,85442020.0,6092583609.0,7032922160.0
2018,Reno,198.0,4900,895570001.0,47.084,15.0,146515460.0,50000.0,12.0,31.0,2019.0,4900,50000.0,1837867.0,6.0,67808063.0,895570001.0,7757844379.0,
2018,Riverside,115.66666666666667,4900,925219800.0,47.084,19.333333333333332,627797426.0,50000.0,8.166666666666666,30.666666666666668,2019.0,4900,50000.0,1843051.1666666667,7.166666666666667,,921165001.0,8244655756.666667,7032928343.0
2018,Rochester,65.5,4900,146252802.0,47.084,11.0,21758875.5,105000.0,7.5,30.0,2020.5,4900,120968.5,1832047.0,7.5,21758875.5,146252885.5,5853745567.5,7032927403.0
2018,Rolla,179.0,4900,654096506.0,47.084,15.0,804883767.0,50000.0,4.0,30.0,2020.0,4900,50000.0,1851429.0,11.0,6326904.0,654096506.0,5733414983.0,7032927403.0
2018,Ruston,53.0,4900,712720001.0,47.084,4.0,69746725.0,50000.0,2.0,28.0,2019.0,4900,50000.0,1832455.0,4.0,69746725.0,712723178.0,3184970659.0,
2018,Saint Louis,18.0,4900,631032006.0,47.084,30.0,50220722.0,255000.0,9.0,30.0,2022.0,4900,255000.0,1829150.0,8.0,50220722.0,631032006.0,3149773925.0,7032927403.0
2018,San Antonio,134.0,4900,782491644.0,47.084,17.0,800189185.0,50000.0,7.0,30.5,2019.0,4900,50000.0,1846500.5,8.5,42000273.0,782491644.0,4577104654.5,
2018,San Diego,102.0,4900,921821901.0,47.084,16.0,73371346.0,50000.0,6.0,30.0,2020.0,4900,50000.0,1848689.0,8.0,,921821309.0,6195944550.0,
2018,San Marcos,19.0,4900,786664684.0,47.084,30.0,74602368.0,254107.0,9.0,30.0,2022.0,4900,355259.0,1829144.0,8.0,101405814.0,786664684.0,5122457875.0,7032927403.0
2018,Santa Cruz,43.0,4900,950641077.0,47.084,12.0,125084723.0,50000.0,10.0,31.0,2021.0,4900,50000.0,1906711.0,12.0,71549000.0,950641117.0,8314593776.0,7032922160.0
2018,Schenectady,205.0,4900,123083256.0,47.084,19.0,59375584.0,50000.0,9.0,30.0,2022.0,4900,50000.0,1823899.0,3.0,59375584.0,123083103.0,5183886537.0,7032922160.0
2018,Seattle,218.0,4900,981950001.0,47.084,22.0,605799469.0,50000.0,4.0,30.0,2020.0,4900,50000.0,1855182.0,10.0,42803536.0,981950001.0,2062215729.0,
2018,Stillwater,79.0,4900,740781030.0,47.084,15.0,49987720.0,50000.0,3.0,31.0,2020.0,4900,50000.0,1849023.0,9.0,49987720.0,740781016.0,4057447073.0,7032928343.0
2018,Stony Brook,172.0,4900,117940001.0,47.084,11.5,804878247.0,50000.0,6.0,30.0,2020.5,4900,50000.0,1817490.0,2.0,20657151.0,117943050.0,6316329245.5,7032922160.0
2018,Syracuse,165.0,4900,132440001.0,47.084,8.0,2257350.0,50000.0,1.0,31.0,2020.0,4900,19476.0,1812643.0,1.0,2257350.0,132441190.0,2172440418.0,
2018,Tampa,60.333333333333336,4900,336209951.0,47.084,8.666666666666666,69687242.0,86666.66666666667,8.666666666666666,30.666666666666668,2020.3333333333333,4900,86666.66666666667,1832877.3333333333,6.333333333333333,69687242.0,336156281.0,8139744319.0,7032924781.5
2018,Tempe,164.5,4900,852813670.0,47.084,21.0,943360412.0,50000.0,3.0,29.0,2020.5,4900,50000.0,1850317.5,9.0,806345658.0,852816011.0,4808463978.0,7032922160.0
2018,Toledo,148.0,4900,436063390.0,47.084,18.0,51623734.0,50000.0,8.0,31.0,2019.0,4900,50000.0,1853675.0,9.0,51623734.0,436063390.0,4195304095.0,7032922160.0
2018,Tucson,135.0,4900,857194824.0,47.084,24.0,806345617.0,50000.0,6.0,30.0,2019.0,4900,50000.0,1759644.0,1.0,72459266.0,857194824.0,5206216182.0,
2018,Vermillion,94.0,4900,570692307.0,47.084,4.0,929930808.0,50000.0,9.0,30.0,2019.0,4900,50000.0,1830157.0,4.0,929538999.0,570690001.0,6056776064.0,
2018,Waltham,71.0,4900,24532728.0,47.084,16.0,616845814.0,50000.0,2.0,29.0,2020.0,4900,50000.0,1846648.0,8.0,55986020.0,24532728.0,6997362532.0,
2018,Washington,98.25,4900,200520042.0,47.084,18.25,43990498.0,50000.0,8.0,30.25,2019.25,4900,50000.0,1840784.0,7.25,43990498.0,200520066.0,2029943986.25,7032928343.0
2018,West Lafayette,129.0,4900,479061332.0,47.084,9.6,72051394.0,72000.0,5.8,29.8,2019.6,4900,78399.8,1830863.8,5.0,72051394.0,479072057.8,7654957766.5,7032924781.5
2018,Worcester,20.0,4900,16092247.0,47.084,28.0,41508581.0,255000.0,5.0,31.0,2023.0,4900,255000.0,1829089.0,8.0,41508581.0,16092280.0,5088315000.0,7032927403.0
2019,Akron,121.75,4900,443250002.0,47.084,14.0,45207552.0,50000.0,9.5,30.75,2020.75,4900,50000.0,1929603.25,5.5,45207552.0,443250001.0,3307937736.75,7032922160.0
2019,Albuquerque,83.0,4900,871310001.0,47.084,18.0,829868723.0,50000.0,11.0,30.0,2019.0,4900,5874.0,1928759.0,6.0,784121725.0,871310001.0,5053139025.0,7032922160.0
2019,Alexandria,0.0,4900,223143403.0,47.084,12.0,17942633.0,3498254.0,8.0,31.0,2023.0,4900,3998253.0,1940055.0,9.0,,223143403.0,7035623646.0,7032927795.0
2019,Ames,99.0,4900,500112105.0,47.084,13.0,5309844.0,50000.0,6.0,30.5,2020.5,4900,50000.0,1925347.0,3.0,5309844.0,500112731.0,5152947073.5,7032922160.0
2019,Ann Arbor,77.75,4900,481091340.0,47.084,6.5,73133571.0,50000.0,6.75,31.0,2020.5,4900,50000.0,1921766.75,4.5,73133571.0,481091274.0,7346606607.5,7032922160.0
2019,Athens,64.0,4900,306021589.0,47.084,12.5,4315578.0,50000.0,2.0,28.0,2021.0,4900,50000.0,1944434.0,8.5,,306021589.0,7065425939.0,7032922160.0
2019,Atlanta,211.0,4900,303032921.0,47.084,5.0,837322494.0,50000.0,12.0,31.0,2019.0,4900,50000.0,1910957.0,2.0,,303024038.0,4044135730.0,
2019,Austin,22.0,4900,787121139.0,47.084,4.0,170230239.0,50000.0,11.0,30.0,2019.0,4900,50000.0,1929560.0,6.0,42000273.0,787121191.0,5122323424.0,7032922160.0
2019,Baltimore,99.0,4900,212182608.0,47.084,20.0,1910777.0,50000.0,7.0,31.0,2019.0,4900,50000.0,1853459.0,2.0,1910777.0,212182608.0,6174156716.0,
2019,Baton Rouge,17.0,4900,708084124.0,47.084,10.0,611012324.0,50000.0,7.0,31.0,2021.0,4900,50000.0,1947394.0,9.0,940050792.0,708084124.0,2257632890.0,7032922160.0
2019,Berkeley,40.375,4900,947101749.0,47.084,11.75,124726725.0,50000.0,5.5,30.875,2019.75,4900,50000.0,1924326.625,4.5,71549000.0,947201806.25,5106427506.125,7032922160.0
2019,Binghamton,117.66666666666667,4900,139024400.0,47.084,13.0,90189965.0,50000.0,6.166666666666667,29.833333333333332,2020.1666666666667,4900,50000.0,1929609.8333333333,4.666666666666667,20657151.0,139026000.0,6077775392.0,7032922160.0
2019,Blacksburg,76.33333333333333,4900,240616100.0,47.084,16.333333333333332,3137015.0,50000.0,7.0,30.666666666666668,2020.3333333333333,4900,50000.0,1927874.6666666667,4.666666666666667,3137015.0,240606667.66666666,5402314618.666667,7032922160.0
2019,Boca Raton,192.0,4900,334316424.0,47.084,3.0,4147534.0,50000.0,5.0,31.0,2022.0,4900,50000.0,1929972.0,6.0,159621697.0,334316424.0,5612972808.0,7032922160.0
2019,Brooklyn,82.0,4900,112011909.0,47.084,18.0,611930657.0,50000.0,5.0,31.0,2021.0,4900,50000.0,1936031.0,6.0,73268849.0,112012902.0,7182605276.0,7032922160.0
2019,Cambridge,130.0,4900,21394301.0,47.084,15.222222222222221,1425594.0,63457.333333333336,6.222222222222222,30.22222222222222,2021.6666666666667,4900,63457.333333333336,1936362.888888889,6.111111111111111,1425594.0,21394306.333333332,6173246900.0,7032922742.555555
2019,Charlotte,198.33333333333334,4900,282230001.0,47.084,6.0,66300096.0,50000.0,7.666666666666667,30.333333333333332,2020.6666666666667,4900,50000.0,1924965.3333333333,4.666666666666667,142363428.0,282230001.0,5746592669.0,7032922160.0
2019,Charlottesville,88.0,4900,229034833.0,47.084,30.0,65391526.0,50000.0,11.0,30.0,2020.0,4900,50000.0,1929557.0,5.0,65391526.0,229044195.0,4349242783.0,7032922160.0
2019,Chicago,8.0,4900,606163717.0,47.084,4.0,42084434.0,50000.0,9.0,30.0,2021.0,4900,50000.0,1922937.0,4.0,42084434.0,606163717.0,3125673844.0,7032922160.0
2019,Clemson,163.0,4900,296340001.0,47.084,8.0,42629816.0,50000.0,8.5,31.0,2020.0,4900,50000.0,1931308.0,5.5,42629816.0,296340001.0,8646563147.5,7032922160.0
2019,College Station,150.25,4900,778429202.5,47.084,12.75,433738699.0,50000.0,5.0,30.25,2020.0,4900,50000.0,1925947.5,3.5,42915991.0,778430597.5,9797578017.75,7032922160.0
2019,Columbia,176.0,4900,652113020.0,47.084,18.0,153890272.0,50000.0,7.0,31.0,2022.0,4900,50000.0,1929292.0,6.0,6326904.0,652110001.0,5738827560.0,7032922160.0
2019,Commerce,148.0,4900,754284311.0,47.084,4.0,73131419.0,50000.0,2.0,28.0,2021.0,4900,50000.0,1932993.0,6.0,42915991.0,754284311.0,,7032922160.0
2019,Corvallis,216.0,4900,973318655.0,47.084,30.0,53599908.0,438440.0,8.0,31.0,2023.0,4900,526122.0,1936073.0,8.0,53599908.0,973318507.0,5417379486.0,7032927403.0
2019,Davis,36.0,4900,956186153.0,47.084,11.0,47120084.0,50000.0,11.0,30.0,2019.0,4900,50000.0,1933404.0,6.0,71549000.0,956186134.0,5307473838.0,7032922160.0
2019,Daytona Beach,1.0,4900,321143910.0,47.084,18.0,52104791.0,50000.0,8.0,31.0,2020.0,4900,50000.0,1929371.0,6.0,52104791.0,321143900.0,3862267005.0,
2019,Denver,91.0,4900,802042055.0,47.084,23.0,15634884.0,50000.0,9.0,30.0,2021.0,4900,50000.0,1917343.0,4.0,7431505.0,802173364.0,3033151404.0,7032922160.0
2019,Detroit,42.0,4900,482024050.0,47.084,22.0,1962224.0,50000.0,3.0,31.0,2020.0,4900,50000.0,1925692.0,4.0,1962224.0,482024050.0,3135773121.0,7032922160.0
2019,East Lansing,147.0,4900,488242600.0,47.084,5.0,193247145.0,50000.0,9.0,30.0,2020.0,4900,50000.0,1945779.0,9.0,53343976.0,488242600.0,5173551687.0,7032922160.0
2019,Edinburg,130.0,4900,785392909.0,47.084,4.0,69444511.0,50000.0,11.0,30.0,2020.0,4900,50000.0,1933412.0,6.0,42000273.0,785392909.0,9566652682.0,7032922160.0
2019,Fairfax,110.0,4900,220304422.0,47.084,12.0,77817450.0,50000.0,5.0,31.0,2021.0,4900,50000.0,1926871.0,3.0,77817450.0,220304422.0,7039932295.0,7032922160.0
2019,Fayetteville,74.66666666666667,4900,727013124.0,47.084,13.333333333333334,191429745.0,50000.0,9.333333333333334,30.333333333333332,2020.6666666666667,4900,50000.0,1932869.3333333333,6.0,55600001.0,727011825.0,4795757032.0,7032922160.0
2019,Glassboro,178.0,4900,80281700.0,47.084,18.0,139203145.0,50000.0,5.0,31.0,2021.0,4900,50000.0,1935518.0,6.0,139203145.0,80281700.0,8562564057.0,7032922160.0
2019,Greensboro,117.0,4900,274115023.3333333,47.084,8.333333333333334,253101843.66666666,50000.0,4.666666666666667,31.0,2020.6666666666667,4900,50000.0,1932109.6666666667,6.0,95172130.66666667,274078299.6666667,3363100567.0,7032922160.0
2019,Hoboken,82.0,4900,70305906.0,47.084,8.0,64271570.0,50000.0,9.5,30.5,2021.0,4900,50000.0,1940047.5,7.5,64271570.0,70305991.0,2012165576.5,7032922160.0
2019,Ithaca,122.6,4900,148503241.0,47.084,7.7,789485216.4,50000.0,9.4,30.0,2019.9,4900,50000.0,1935546.4,6.4,6163369.2,148515920.7,6072576053.0,7032922160.0
2019,Kalamazoo,21.0,4900,490085200.0,47.084,12.0,622364479.0,50000.0,6.5,31.0,2020.0,4900,50000.0,1925169.5,4.0,62230560.0,490085271.5,2692764775.5,7032922160.0
2019,Kansas City,28.0,4900,641102446.0,47.084,28.0,10989619.0,50000.0,5.0,31.0,2020.0,4900,50000.0,1903575.0,1.0,6326904.0,641102446.0,8162355839.0,7032922160.0
2019,Knoxville,208.0,4900,379163801.0,47.084,15.0,3387891.0,50000.0,7.0,31.0,2020.0,4900,50000.0,1914683.0,2.0,3387891.0,379960003.0,8658984316.0,7032927403.0
2019,La Jolla,212.0,4900,920935004.0,47.084,5.0,804355790.0,50000.0,6.0,30.0,2020.0,4900,50000.0,1912834.0,2.0,71549000.0,920930083.0,8582286130.0,7032922160.0
2019,Laramie,74.0,4900,820712000.0,47.084,23.0,69690956.0,50000.0,2.0,28.0,2021.0,4900,50000.0,1946715.0,8.0,69690956.0,820712000.0,3077662518.0,7032922160.0
2019,Las Cruces,129.0,4900,880038001.0,47.084,13.0,173851965.0,50000.0,8.0,30.666666666666668,2019.6666666666667,4900,50000.0,1933436.3333333333,6.333333333333333,861367373.0,880038002.0,5756464630.666667,7032922160.0
2019,Los Angeles,88.33333333333333,4900,900130936.3333334,47.084,16.666666666666668,79465718.33333333,50000.0,8.333333333333334,29.666666666666668,2021.0,4900,50000.0,1936840.6666666667,6.0,72471928.66666667,900910999.0,2826693436.0,7032922160.0
2019,Lowell,58.0,4900,18543643.0,47.084,2.5,956072490.0,50000.0,3.0,31.0,2020.5,4900,50000.0,1937118.5,6.5,79520631.0,18542827.0,9789344723.0,7032922160.0
2019,Lubbock,145.5,4900,794300002.0,47.084,14.5,609980727.0,50000.0,11.0,30.0,2020.0,4900,50000.0,1936156.5,6.0,41367053.0,795159657.5,5662196266.5,7032922160.0
2019,Madison,81.5,4900,537151218.0,47.084,20.5,161202122.0,50000.0,6.5,29.5,2020.0,4900,50000.0,1941234.5,7.0,41188822.0,537151218.0,6082641620.0,7032922160.0
2019,Mequon,67.0,4900,530972418.0,47.084,1.0,57163396.0,50000.0,9.0,30.0,2019.0,4900,50000.0,1906623.0,2.0,57163396.0,530972418.0,2622432778.0,
2019,Miami,126.0,4900,331992516.0,47.084,4.0,71298814.0,50000.0,11.0,30.0,2021.0,4900,50000.0,1930019.0,6.0,159621697.0,331990001.0,3053484538.0,7032922160.0
2019,Minneapolis,84.5,4900,554552009.0,47.084,16.0,555917996.0,50000.0,7.166666666666667,30.666666666666668,2020.3333333333333,4900,50000.0,1938133.5,6.833333333333333,117178941.0,554482956.0,6126325119.666667,7032922160.0
2019,Nashville,119.2,4900,372089928.6,47.084,12.8,788557293.8,50000.0,5.2,30.0,2020.0,4900,50000.0,1932471.8,6.2,8370698.4,372196303.2,6155587393.6,7032922160.0
2019,New Brunswick,35.0,4900,89018559.0,47.084,18.0,1912864.0,50000.0,11.0,30.0,2019.0,4900,50000.0,1928982.0,6.0,1912864.0,88548000.0,8484456573.0,
2019,New Orleans,94.0,4900,701185665.0,47.084,15.0,53785812.0,50000.0,2.0,29.0,2020.0,4900,50000.0,1912428.0,3.0,53785812.0,701185698.0,5049881625.0,7032922160.0
2019,New York,121.0,4900,100199722.0,47.084,12.571428571428571,374267258.71428573,50000.0,7.0,30.142857142857142,2020.4285714285713,4900,50000.0,1924799.4285714286,4.0,59854330.571428575,101897819.71428572,4591671103.142858,7032923033.833333
2019,Newark,137.9,4900,146710026.9,47.084,13.2,71319604.8,74915.9,5.7,30.7,2020.9,4900,74915.9,1925528.4,5.2,50819670.8,146711537.4,5887265911.1,7032922815.375
2019,Orlando,99.8,4900,328168005.0,47.084,9.6,150805653.0,50000.0,10.2,30.4,2019.8,4900,50000.0,1932233.6,5.6,159621697.0,328184946.8,4891704649.0,7032922160.0
2019,Orono,20.0,4900,44695717.0,47.084,1.0,186875787.0,50000.0,12.0,31.0,2021.0,4900,50000.0,1936785.0,7.0,71750426.0,44695737.0,2075812344.0,7032922160.0
2019,Pasadena,19.0,4900,911250001.0,47.084,9.0,9584210.0,50000.0,7.0,31.0,2020.0,4900,50000.0,1939894.0,8.0,9584210.0,911250001.0,6263952197.0,
2019,Philadelphia,98.5,4900,191088612.75,47.084,4.25,16234410.75,50000.0,8.5,31.0,2019.75,4900,50000.0,1916700.0,2.75,16234410.75,163580270.5,3140585817.5,7032922160.0
2019,Pittsburgh,94.5,4900,152366908.0,47.084,16.0,28349238.0,49786.5,8.5,30.5,2020.5,4900,49786.5,1947863.0,9.0,28349238.0,152133059.0,4989527925.5,7032924781.5
2019,Portland,55.0,4900,972015522.0,47.084,19.0,52226800.0,50000.0,12.0,31.0,2020.0,4900,50000.0,1949648.0,9.0,52226800.0,972070751.0,5037254228.0,7032922160.0
2019,Provo,125.0,4900,846021014.0,47.084,11.0,9094012.0,50000.0,11.0,30.0,2020.0,4900,50000.0,1926024.0,6.0,1940170.0,846021231.0,8014228037.0,7032922160.0
2019,Richardson,195.0,4900,750801407.0,47.084,23.0,800188161.0,50000.0,10.0,31.0,2022.0,4900,50000.0,1916206.0,4.0,42000273.0,750803021.0,4698781991.0,7032922160.0
2019,Rolla,167.0,4900,654096506.0,47.084,5.0,804883767.0,50000.0,1.0,31.0,2021.0,4900,50000.0,1940870.0,9.0,6326904.0,654096506.0,5733416947.0,7032922160.0
2019,Saint Louis,14.0,4900,631032006.0,47.084,3.0,50220722.0,50000.0,11.0,30.0,2020.0,4900,50000.0,1934372.0,6.0,50220722.0,631032006.0,6189778660.0,7032922160.0
2019,Salt Lake City,103.5,4900,841129049.0,47.084,12.0,9095365.0,50000.0,8.0,31.0,2020.0,4900,50000.0,1946857.5,9.0,9095365.0,841128930.0,8017585200.0,7032922160.0
2019,San Antonio,95.0,4900,782392772.5,47.084,9.0,800480673.5,50000.0,5.5,29.0,2020.5,4900,50000.0,1934571.0,6.0,42000273.0,782392772.0,2105131674.5,7032922160.0
2019,Santa Cruz,148.5,4900,950641077.0,47.084,4.5,125084723.0,50000.0,8.5,30.0,2020.5,4900,50000.0,1932545.5,7.5,71549000.0,950641077.0,8316570802.5,7032922160.0
2019,Seattle,26.0,4900,981950001.0,47.084,7.5,605799469.0,50000.0,8.0,31.0,2019.5,4900,50000.0,1919226.0,2.5,42803536.0,981950508.5,2064189893.5,7032922160.0
2019,Stillwater,56.0,4900,740781030.0,47.084,4.5,49987720.0,50000.0,4.5,30.0,2020.5,4900,50000.0,1918499.0,2.5,49987720.0,740783057.0,4057446971.5,7032922160.0
2019,Tallahassee,84.0,4900,323073100.0,47.084,11.0,623751831.0,50000.0,10.0,31.0,2020.0,4900,50000.0,1935369.0,6.0,159621697.0,323014547.0,8502964336.0,7032922160.0
2019,Tampa,202.0,4900,336209951.0,47.084,12.0,69687242.0,50000.0,8.0,31.0,2019.0,4900,50000.0,1916305.0,3.0,69687242.0,336129446.0,8139745737.0,7032922160.0
2019,Toledo,79.5,4900,436063390.0,47.084,6.0,51623734.0,289998.0,10.0,31.0,2021.0,4900,342984.0,1926852.0,6.0,51623734.0,436063390.0,4195305534.0,7032924781.5
2019,Tucson,157.0,4900,857194824.0,47.084,11.333333333333334,806345617.0,50000.0,6.0,29.666666666666668,2021.0,4900,50000.0,1905120.0,4.333333333333333,72459266.0,857199885.6666666,5206546097.666667,7032922160.0
2019,University Park,90.0,4900,168021503.0,47.084,23.0,3403953.0,50000.0,6.0,30.0,2021.0,4900,50000.0,1923066.0,4.0,3403953.0,168027000.0,8148656992.0,7032922160.0
2019,Urbana,118.33333333333333,4900,618013620.0,47.084,19.666666666666668,41544081.0,125587.33333333333,4.0,29.666666666666668,2022.0,4900,125587.33333333333,1957322.0,8.0,41544081.0,618082810.6666666,2173034673.3333335,7032923907.666667
2019,Waco,76.0,4900,767061003.0,47.084,29.0,7516735.0,50000.0,8.0,31.0,2021.0,4900,50000.0,1938748.0,7.0,7516735.0,767987360.0,2547106873.0,7032922160.0
2019,Washington,124.4,4900,200449634.0,47.084,13.8,50751410.4,50000.0,8.6,30.4,2020.4,4900,50000.0,1925798.8,4.8,50751410.4,200449646.6,2233369221.8,7032922160.0
2019,West Lafayette,140.33333333333334,4900,479061332.0,47.084,8.666666666666666,72051394.0,50000.0,3.6666666666666665,31.0,2020.3333333333333,4900,50000.0,1926338.0,4.666666666666667,72051394.0,479072083.6666667,7406732997.5,7032922160.0
2019,Wichita,151.0,4900,672609700.0,47.084,5.0,53078127.0,50000.0,1.0,31.0,2022.0,4900,50000.0,1912667.0,2.0,53078127.0,672600007.0,3169785150.0,7032922160.0
2020,Akron,167.66666666666666,4900,443250002.0,47.084,15.333333333333334,45207552.0,50000.0,6.333333333333333,30.333333333333332,2022.0,4900,50000.0,2009937.3333333333,6.666666666666667,45207552.0,443250001.0,3309726905.3333335,7032922160.0
